Score,Type,Model,Classifier,Contrast_name
1.0,train,decision_tree,12,Faces_con_0005_389
0.425531914893617,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.5319148936170213,test,rfc,12,Faces_con_0005_389
0.978494623655914,train,svm_kernel,12,Faces_con_0005_389
0.425531914893617,test,svm_kernel,12,Faces_con_0005_389
0.5967741935483871,train,naive_bayes,12,Faces_con_0005_389
0.4680851063829787,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.4680851063829787,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.5744680851063829,test,rfc,12,Faces_con_0005_389
0.9623655913978496,train,svm_kernel,12,Faces_con_0005_389
0.5531914893617021,test,svm_kernel,12,Faces_con_0005_389
0.6344086021505376,train,naive_bayes,12,Faces_con_0005_389
0.425531914893617,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.5531914893617021,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.5531914893617021,test,rfc,12,Faces_con_0005_389
0.956989247311828,train,svm_kernel,12,Faces_con_0005_389
0.5744680851063829,test,svm_kernel,12,Faces_con_0005_389
0.6505376344086021,train,naive_bayes,12,Faces_con_0005_389
0.3829787234042553,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.3404255319148936,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.4680851063829787,test,rfc,12,Faces_con_0005_389
0.9731182795698924,train,svm_kernel,12,Faces_con_0005_389
0.5319148936170213,test,svm_kernel,12,Faces_con_0005_389
0.6290322580645161,train,naive_bayes,12,Faces_con_0005_389
0.44680851063829785,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.5319148936170213,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.5744680851063829,test,rfc,12,Faces_con_0005_389
0.956989247311828,train,svm_kernel,12,Faces_con_0005_389
0.4893617021276596,test,svm_kernel,12,Faces_con_0005_389
0.6451612903225806,train,naive_bayes,12,Faces_con_0005_389
0.6170212765957447,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.5957446808510638,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.6382978723404256,test,rfc,12,Faces_con_0005_389
0.978494623655914,train,svm_kernel,12,Faces_con_0005_389
0.5106382978723404,test,svm_kernel,12,Faces_con_0005_389
0.6666666666666666,train,naive_bayes,12,Faces_con_0005_389
0.4893617021276596,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.5531914893617021,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.4893617021276596,test,rfc,12,Faces_con_0005_389
0.9731182795698924,train,svm_kernel,12,Faces_con_0005_389
0.4893617021276596,test,svm_kernel,12,Faces_con_0005_389
0.6021505376344086,train,naive_bayes,12,Faces_con_0005_389
0.5319148936170213,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.5957446808510638,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.6595744680851063,test,rfc,12,Faces_con_0005_389
0.9731182795698924,train,svm_kernel,12,Faces_con_0005_389
0.4893617021276596,test,svm_kernel,12,Faces_con_0005_389
0.5967741935483871,train,naive_bayes,12,Faces_con_0005_389
0.44680851063829785,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.3404255319148936,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.5957446808510638,test,rfc,12,Faces_con_0005_389
0.9731182795698924,train,svm_kernel,12,Faces_con_0005_389
0.5106382978723404,test,svm_kernel,12,Faces_con_0005_389
0.6344086021505376,train,naive_bayes,12,Faces_con_0005_389
0.5531914893617021,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.44680851063829785,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.5531914893617021,test,rfc,12,Faces_con_0005_389
0.967741935483871,train,svm_kernel,12,Faces_con_0005_389
0.5744680851063829,test,svm_kernel,12,Faces_con_0005_389
0.6290322580645161,train,naive_bayes,12,Faces_con_0005_389
0.5319148936170213,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.5319148936170213,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.5531914893617021,test,rfc,12,Faces_con_0005_389
0.978494623655914,train,svm_kernel,12,Faces_con_0005_389
0.44680851063829785,test,svm_kernel,12,Faces_con_0005_389
0.6290322580645161,train,naive_bayes,12,Faces_con_0005_389
0.7021276595744681,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.6595744680851063,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.6170212765957447,test,rfc,12,Faces_con_0005_389
0.967741935483871,train,svm_kernel,12,Faces_con_0005_389
0.5106382978723404,test,svm_kernel,12,Faces_con_0005_389
0.6397849462365591,train,naive_bayes,12,Faces_con_0005_389
0.425531914893617,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.4680851063829787,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.5319148936170213,test,rfc,12,Faces_con_0005_389
0.9623655913978496,train,svm_kernel,12,Faces_con_0005_389
0.4680851063829787,test,svm_kernel,12,Faces_con_0005_389
0.7204301075268817,train,naive_bayes,12,Faces_con_0005_389
0.6170212765957447,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.5319148936170213,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.5957446808510638,test,rfc,12,Faces_con_0005_389
0.9731182795698924,train,svm_kernel,12,Faces_con_0005_389
0.4893617021276596,test,svm_kernel,12,Faces_con_0005_389
0.6129032258064516,train,naive_bayes,12,Faces_con_0005_389
0.5957446808510638,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.5957446808510638,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.5106382978723404,test,rfc,12,Faces_con_0005_389
0.967741935483871,train,svm_kernel,12,Faces_con_0005_389
0.425531914893617,test,svm_kernel,12,Faces_con_0005_389
0.6344086021505376,train,naive_bayes,12,Faces_con_0005_389
0.5106382978723404,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.6808510638297872,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.5319148936170213,test,rfc,12,Faces_con_0005_389
0.9838709677419356,train,svm_kernel,12,Faces_con_0005_389
0.4680851063829787,test,svm_kernel,12,Faces_con_0005_389
0.6290322580645161,train,naive_bayes,12,Faces_con_0005_389
0.5319148936170213,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.4680851063829787,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.6595744680851063,test,rfc,12,Faces_con_0005_389
0.9838709677419356,train,svm_kernel,12,Faces_con_0005_389
0.44680851063829785,test,svm_kernel,12,Faces_con_0005_389
0.6075268817204301,train,naive_bayes,12,Faces_con_0005_389
0.5531914893617021,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.6170212765957447,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.5957446808510638,test,rfc,12,Faces_con_0005_389
0.967741935483871,train,svm_kernel,12,Faces_con_0005_389
0.5744680851063829,test,svm_kernel,12,Faces_con_0005_389
0.6182795698924731,train,naive_bayes,12,Faces_con_0005_389
0.425531914893617,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.4893617021276596,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.6170212765957447,test,rfc,12,Faces_con_0005_389
0.9731182795698924,train,svm_kernel,12,Faces_con_0005_389
0.4680851063829787,test,svm_kernel,12,Faces_con_0005_389
0.6505376344086021,train,naive_bayes,12,Faces_con_0005_389
0.6170212765957447,test,naive_bayes,12,Faces_con_0005_389
1.0,train,decision_tree,12,Faces_con_0005_389
0.4680851063829787,test,decision_tree,12,Faces_con_0005_389
1.0,train,rfc,12,Faces_con_0005_389
0.5531914893617021,test,rfc,12,Faces_con_0005_389
0.9862385321100916,train,svm_kernel,23,Faces_con_0005_389
0.8,test,svm_kernel,23,Faces_con_0005_389
0.6651376146788991,train,naive_bayes,23,Faces_con_0005_389
0.6,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.7272727272727273,test,rfc,23,Faces_con_0005_389
0.9862385321100916,train,svm_kernel,23,Faces_con_0005_389
0.7454545454545455,test,svm_kernel,23,Faces_con_0005_389
0.6513761467889908,train,naive_bayes,23,Faces_con_0005_389
0.5454545454545454,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6545454545454545,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6545454545454545,test,rfc,23,Faces_con_0005_389
0.9908256880733946,train,svm_kernel,23,Faces_con_0005_389
0.6727272727272727,test,svm_kernel,23,Faces_con_0005_389
0.6605504587155964,train,naive_bayes,23,Faces_con_0005_389
0.6,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6363636363636364,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.7090909090909091,test,rfc,23,Faces_con_0005_389
0.9770642201834864,train,svm_kernel,23,Faces_con_0005_389
0.7272727272727273,test,svm_kernel,23,Faces_con_0005_389
0.6880733944954128,train,naive_bayes,23,Faces_con_0005_389
0.6,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.5454545454545454,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.7090909090909091,test,rfc,23,Faces_con_0005_389
0.9862385321100916,train,svm_kernel,23,Faces_con_0005_389
0.7090909090909091,test,svm_kernel,23,Faces_con_0005_389
0.6422018348623854,train,naive_bayes,23,Faces_con_0005_389
0.5636363636363636,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6545454545454545,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.8727272727272727,test,rfc,23,Faces_con_0005_389
0.9862385321100916,train,svm_kernel,23,Faces_con_0005_389
0.6909090909090909,test,svm_kernel,23,Faces_con_0005_389
0.7064220183486238,train,naive_bayes,23,Faces_con_0005_389
0.5454545454545454,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.5454545454545454,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6363636363636364,test,rfc,23,Faces_con_0005_389
0.9724770642201837,train,svm_kernel,23,Faces_con_0005_389
0.7090909090909091,test,svm_kernel,23,Faces_con_0005_389
0.6467889908256881,train,naive_bayes,23,Faces_con_0005_389
0.6363636363636364,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6363636363636364,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.7090909090909091,test,rfc,23,Faces_con_0005_389
0.9770642201834864,train,svm_kernel,23,Faces_con_0005_389
0.7454545454545455,test,svm_kernel,23,Faces_con_0005_389
0.7201834862385321,train,naive_bayes,23,Faces_con_0005_389
0.6181818181818182,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6545454545454545,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6909090909090909,test,rfc,23,Faces_con_0005_389
0.981651376146789,train,svm_kernel,23,Faces_con_0005_389
0.7818181818181819,test,svm_kernel,23,Faces_con_0005_389
0.6513761467889908,train,naive_bayes,23,Faces_con_0005_389
0.6,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6363636363636364,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6909090909090909,test,rfc,23,Faces_con_0005_389
0.9724770642201837,train,svm_kernel,23,Faces_con_0005_389
0.8181818181818182,test,svm_kernel,23,Faces_con_0005_389
0.6513761467889908,train,naive_bayes,23,Faces_con_0005_389
0.5636363636363636,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6363636363636364,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6,test,rfc,23,Faces_con_0005_389
0.9724770642201837,train,svm_kernel,23,Faces_con_0005_389
0.6545454545454545,test,svm_kernel,23,Faces_con_0005_389
0.7018348623853211,train,naive_bayes,23,Faces_con_0005_389
0.5636363636363636,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6545454545454545,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6909090909090909,test,rfc,23,Faces_con_0005_389
0.9770642201834864,train,svm_kernel,23,Faces_con_0005_389
0.8,test,svm_kernel,23,Faces_con_0005_389
0.6880733944954128,train,naive_bayes,23,Faces_con_0005_389
0.6363636363636364,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6363636363636364,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6181818181818182,test,rfc,23,Faces_con_0005_389
0.9908256880733946,train,svm_kernel,23,Faces_con_0005_389
0.6909090909090909,test,svm_kernel,23,Faces_con_0005_389
0.6330275229357798,train,naive_bayes,23,Faces_con_0005_389
0.5636363636363636,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.5636363636363636,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.7090909090909091,test,rfc,23,Faces_con_0005_389
0.9908256880733946,train,svm_kernel,23,Faces_con_0005_389
0.6,test,svm_kernel,23,Faces_con_0005_389
0.6743119266055045,train,naive_bayes,23,Faces_con_0005_389
0.6727272727272727,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6727272727272727,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6727272727272727,test,rfc,23,Faces_con_0005_389
0.9908256880733946,train,svm_kernel,23,Faces_con_0005_389
0.7090909090909091,test,svm_kernel,23,Faces_con_0005_389
0.6972477064220184,train,naive_bayes,23,Faces_con_0005_389
0.5636363636363636,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6181818181818182,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6181818181818182,test,rfc,23,Faces_con_0005_389
0.981651376146789,train,svm_kernel,23,Faces_con_0005_389
0.7636363636363637,test,svm_kernel,23,Faces_con_0005_389
0.6926605504587156,train,naive_bayes,23,Faces_con_0005_389
0.5818181818181818,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6181818181818182,test,rfc,23,Faces_con_0005_389
0.9862385321100916,train,svm_kernel,23,Faces_con_0005_389
0.6909090909090909,test,svm_kernel,23,Faces_con_0005_389
0.7110091743119266,train,naive_bayes,23,Faces_con_0005_389
0.5454545454545454,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6181818181818182,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.5636363636363636,test,rfc,23,Faces_con_0005_389
0.981651376146789,train,svm_kernel,23,Faces_con_0005_389
0.6545454545454545,test,svm_kernel,23,Faces_con_0005_389
0.6834862385321101,train,naive_bayes,23,Faces_con_0005_389
0.5636363636363636,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6727272727272727,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6909090909090909,test,rfc,23,Faces_con_0005_389
0.9770642201834864,train,svm_kernel,23,Faces_con_0005_389
0.6909090909090909,test,svm_kernel,23,Faces_con_0005_389
0.6559633027522935,train,naive_bayes,23,Faces_con_0005_389
0.7090909090909091,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6727272727272727,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6363636363636364,test,rfc,23,Faces_con_0005_389
0.981651376146789,train,svm_kernel,23,Faces_con_0005_389
0.6909090909090909,test,svm_kernel,23,Faces_con_0005_389
0.6513761467889908,train,naive_bayes,23,Faces_con_0005_389
0.5818181818181818,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.5636363636363636,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.7090909090909091,test,rfc,23,Faces_con_0005_389
0.9862385321100916,train,svm_kernel,23,Faces_con_0005_389
0.6727272727272727,test,svm_kernel,23,Faces_con_0005_389
0.6743119266055045,train,naive_bayes,23,Faces_con_0005_389
0.6181818181818182,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6909090909090909,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6909090909090909,test,rfc,23,Faces_con_0005_389
0.981651376146789,train,svm_kernel,23,Faces_con_0005_389
0.6545454545454545,test,svm_kernel,23,Faces_con_0005_389
0.6651376146788991,train,naive_bayes,23,Faces_con_0005_389
0.6181818181818182,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6727272727272727,test,rfc,23,Faces_con_0005_389
0.981651376146789,train,svm_kernel,23,Faces_con_0005_389
0.5636363636363636,test,svm_kernel,23,Faces_con_0005_389
0.6330275229357798,train,naive_bayes,23,Faces_con_0005_389
0.5636363636363636,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6545454545454545,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6,test,rfc,23,Faces_con_0005_389
0.9954128440366972,train,svm_kernel,23,Faces_con_0005_389
0.6545454545454545,test,svm_kernel,23,Faces_con_0005_389
0.6467889908256881,train,naive_bayes,23,Faces_con_0005_389
0.5454545454545454,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6909090909090909,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6909090909090909,test,rfc,23,Faces_con_0005_389
0.9862385321100916,train,svm_kernel,23,Faces_con_0005_389
0.6,test,svm_kernel,23,Faces_con_0005_389
0.6697247706422018,train,naive_bayes,23,Faces_con_0005_389
0.6545454545454545,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6727272727272727,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6545454545454545,test,rfc,23,Faces_con_0005_389
0.981651376146789,train,svm_kernel,23,Faces_con_0005_389
0.7818181818181819,test,svm_kernel,23,Faces_con_0005_389
0.6926605504587156,train,naive_bayes,23,Faces_con_0005_389
0.6727272727272727,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6909090909090909,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.7272727272727273,test,rfc,23,Faces_con_0005_389
0.981651376146789,train,svm_kernel,23,Faces_con_0005_389
0.7636363636363637,test,svm_kernel,23,Faces_con_0005_389
0.6926605504587156,train,naive_bayes,23,Faces_con_0005_389
0.6909090909090909,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6545454545454545,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6909090909090909,test,rfc,23,Faces_con_0005_389
0.9862385321100916,train,svm_kernel,23,Faces_con_0005_389
0.6363636363636364,test,svm_kernel,23,Faces_con_0005_389
0.6605504587155964,train,naive_bayes,23,Faces_con_0005_389
0.5636363636363636,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6545454545454545,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6545454545454545,test,rfc,23,Faces_con_0005_389
0.9770642201834864,train,svm_kernel,23,Faces_con_0005_389
0.6909090909090909,test,svm_kernel,23,Faces_con_0005_389
0.6238532110091743,train,naive_bayes,23,Faces_con_0005_389
0.6545454545454545,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6727272727272727,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6727272727272727,test,rfc,23,Faces_con_0005_389
0.9678899082568808,train,svm_kernel,23,Faces_con_0005_389
0.7636363636363637,test,svm_kernel,23,Faces_con_0005_389
0.6651376146788991,train,naive_bayes,23,Faces_con_0005_389
0.6727272727272727,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6363636363636364,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6909090909090909,test,rfc,23,Faces_con_0005_389
1.0,train,svm_kernel,23,Faces_con_0005_389
0.6,test,svm_kernel,23,Faces_con_0005_389
0.6605504587155964,train,naive_bayes,23,Faces_con_0005_389
0.6181818181818182,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.7454545454545455,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6,test,rfc,23,Faces_con_0005_389
0.9724770642201837,train,svm_kernel,23,Faces_con_0005_389
0.7272727272727273,test,svm_kernel,23,Faces_con_0005_389
0.6513761467889908,train,naive_bayes,23,Faces_con_0005_389
0.5818181818181818,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.7454545454545455,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6909090909090909,test,rfc,23,Faces_con_0005_389
0.9862385321100916,train,svm_kernel,23,Faces_con_0005_389
0.6545454545454545,test,svm_kernel,23,Faces_con_0005_389
0.6330275229357798,train,naive_bayes,23,Faces_con_0005_389
0.5454545454545454,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.5818181818181818,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.5454545454545454,test,rfc,23,Faces_con_0005_389
0.9678899082568808,train,svm_kernel,23,Faces_con_0005_389
0.7454545454545455,test,svm_kernel,23,Faces_con_0005_389
0.6238532110091743,train,naive_bayes,23,Faces_con_0005_389
0.6363636363636364,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.7636363636363637,test,rfc,23,Faces_con_0005_389
0.9908256880733946,train,svm_kernel,23,Faces_con_0005_389
0.6909090909090909,test,svm_kernel,23,Faces_con_0005_389
0.6376146788990825,train,naive_bayes,23,Faces_con_0005_389
0.6363636363636364,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6909090909090909,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6181818181818182,test,rfc,23,Faces_con_0005_389
0.9724770642201837,train,svm_kernel,23,Faces_con_0005_389
0.7272727272727273,test,svm_kernel,23,Faces_con_0005_389
0.6880733944954128,train,naive_bayes,23,Faces_con_0005_389
0.509090909090909,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.4909090909090909,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6,test,rfc,23,Faces_con_0005_389
0.9862385321100916,train,svm_kernel,23,Faces_con_0005_389
0.8363636363636363,test,svm_kernel,23,Faces_con_0005_389
0.6651376146788991,train,naive_bayes,23,Faces_con_0005_389
0.5454545454545454,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.7454545454545455,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6727272727272727,test,rfc,23,Faces_con_0005_389
0.9862385321100916,train,svm_kernel,23,Faces_con_0005_389
0.6181818181818182,test,svm_kernel,23,Faces_con_0005_389
0.6559633027522935,train,naive_bayes,23,Faces_con_0005_389
0.4727272727272727,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6181818181818182,test,rfc,23,Faces_con_0005_389
0.9908256880733946,train,svm_kernel,23,Faces_con_0005_389
0.6909090909090909,test,svm_kernel,23,Faces_con_0005_389
0.6605504587155964,train,naive_bayes,23,Faces_con_0005_389
0.5818181818181818,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.5636363636363636,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6727272727272727,test,rfc,23,Faces_con_0005_389
0.9862385321100916,train,svm_kernel,23,Faces_con_0005_389
0.6909090909090909,test,svm_kernel,23,Faces_con_0005_389
0.6376146788990825,train,naive_bayes,23,Faces_con_0005_389
0.7090909090909091,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.6181818181818182,test,rfc,23,Faces_con_0005_389
0.9770642201834864,train,svm_kernel,23,Faces_con_0005_389
0.7272727272727273,test,svm_kernel,23,Faces_con_0005_389
0.6788990825688074,train,naive_bayes,23,Faces_con_0005_389
0.6363636363636364,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.7636363636363637,test,decision_tree,23,Faces_con_0005_389
1.0,train,rfc,23,Faces_con_0005_389
0.7454545454545455,test,rfc,23,Faces_con_0005_389
0.9954128440366972,train,svm_kernel,23,Faces_con_0005_389
0.6909090909090909,test,svm_kernel,23,Faces_con_0005_389
0.6146788990825688,train,naive_bayes,23,Faces_con_0005_389
0.6727272727272727,test,naive_bayes,23,Faces_con_0005_389
1.0,train,decision_tree,23,Faces_con_0005_389
0.6727272727272727,test,decision_tree,23,Faces_con_0005_389
